17.8,2019-10-01 08:31:49,2
-8.1,2019-10-02 01:24:35,2
0.2,2019-10-20 20:30:55,2
-18.1,2019-10-18 00:44:57,2
-4.7,2019-10-08 18:44:29,2
-12.2,2019-10-27 21:43:18,2
-33.5,2019-10-15 08:58:56,2
-28.0,2019-10-15 22:25:02,2
-28.7,2019-10-04 10:48:04,2
-9.6,2019-10-01 18:28:49,2
19.8,2019-10-17 18:10:03,2
-3.1,2019-10-17 20:31:46,2
-24.5,2019-10-18 14:12:22,2
-20.5,2019-10-15 16:59:37,2
-22.4,2019-10-30 20:35:55,2
-30.9,2019-10-08 18:11:26,2
-23.3,2019-10-09 21:31:14,2
15.5,2019-10-18 11:53:33,2
17.2,2019-10-12 14:46:31,2
37.6,2019-10-05 23:03:22,2
-3.6,2019-10-10 16:00:42,2
20.5,2019-10-20 21:58:17,2
-22.3,2019-10-27 01:21:27,2
33.5,2019-10-11 17:33:23,2
-26.1,2019-10-30 06:05:08,2
30.3,2019-10-02 21:45:02,2
36.4,2019-10-01 08:37:53,2
36.7,2019-10-28 08:36:47,2
-27.4,2019-10-08 12:00:48,2
-8.2,2019-10-14 15:39:35,2
28.1,2019-10-20 01:22:33,2
-22.5,2019-10-11 23:13:04,2
36.9,2019-10-28 22:43:51,2
12.5,2019-10-03 10:32:06,2
-13.7,2019-10-13 03:55:49,2
-40.0,2019-10-17 11:23:28,2
18.8,2019-10-14 08:58:13,2
6.0,2019-10-28 05:18:01,2
-30.9,2019-10-27 21:38:13,2
-3.0,2019-10-23 14:56:38,2
34.5,2019-10-03 11:41:03,2
35.0,2019-10-04 07:39:18,2
30.0,2019-10-11 03:18:38,2
-3.0,2019-10-02 22:10:00,2
38.1,2019-10-20 18:48:55,2
-26.8,2019-10-04 15:09:01,2
-39.1,2019-10-10 13:48:03,2
9.6,2019-10-11 03:51:30,2
-10.3,2019-10-16 09:58:44,2
-14.3,2019-10-08 20:40:34,2
0.8,2019-10-18 06:11:08,2
23.6,2019-10-28 05:02:20,2
-4.1,2019-10-01 16:26:33,2
-37.0,2019-10-22 02:09:48,2
-10.5,2019-10-02 13:39:30,2
31.2,2019-10-18 11:03:53,2
37.3,2019-10-04 01:12:44,2
14.0,2019-10-09 02:54:07,2
22.6,2019-10-10 23:02:24,2
-7.3,2019-10-14 16:57:07,2
9.2,2019-10-18 07:36:49,2
22.1,2019-10-28 02:32:01,2
22.2,2019-10-28 10:06:17,2
23.8,2019-10-20 19:31:27,2
34.3,2019-10-15 14:05:55,2
-28.7,2019-10-11 08:44:59,2
33.6,2019-10-05 02:55:03,2
7.5,2019-10-12 01:55:28,2
-18.9,2019-10-28 16:01:21,2
33.3,2019-10-01 15:19:42,2
-12.0,2019-10-16 03:50:57,2
9.1,2019-10-07 10:27:36,2
28.9,2019-10-09 05:26:41,2
13.9,2019-10-30 13:44:58,2
7.9,2019-11-27 18:01:00,2
14.1,2019-11-16 15:49:25,2
21.9,2019-11-22 09:21:31,2
23.9,2019-11-09 06:58:40,2
2.0,2019-11-21 04:02:29,2
21.4,2019-11-25 08:05:34,2
30.9,2019-11-05 20:47:02,2
-10.5,2019-11-20 12:15:02,2
-10.8,2019-11-09 13:24:13,2
-6.4,2019-11-22 06:05:40,2
7.2,2019-11-22 05:47:20,2
34.5,2019-11-27 08:38:11,2
-21.7,2019-11-26 02:51:11,2
-2.6,2019-11-27 21:01:16,2
-36.8,2019-11-25 19:12:08,2
-22.3,2019-11-14 15:23:52,2
1.9,2019-11-13 06:01:31,2
11.7,2019-11-17 21:56:54,2
8.4,2019-11-26 12:30:01,2
35.1,2019-11-28 12:08:39,2
-9.2,2019-11-28 17:53:38,2
2.5,2019-11-27 00:46:07,2
9.8,2019-11-25 15:44:30,2
30.7,2019-11-13 08:45:24,2
-10.3,2019-11-24 21:29:53,2
-25.5,2019-11-15 07:03:13,2
-6.4,2019-11-14 12:27:56,2
-18.9,2019-11-16 09:29:38,2
37.9,2019-11-29 11:58:25,2
-14.7,2019-11-07 08:54:58,2
37.9,2019-11-02 06:54:30,2
10.4,2019-11-09 10:38:25,2
-15.6,2019-11-04 03:18:46,2
6.0,2019-11-26 16:27:53,2
-38.5,2019-11-21 03:16:47,2
3.9,2019-11-26 06:22:58,2
35.8,2019-11-02 03:14:37,2
11.6,2019-11-25 21:22:19,2
20.5,2019-11-17 18:03:24,2
-28.6,2019-11-05 08:27:00,2
-10.5,2019-11-03 10:32:50,2
16.2,2019-11-26 07:37:49,2
-2.5,2019-11-13 13:16:09,2
25.4,2019-11-18 09:42:25,2
27.8,2019-11-06 01:22:11,2
6.1,2019-11-15 00:10:25,2
27.7,2019-11-16 08:27:12,2
-7.6,2019-11-05 15:41:18,2
-9.1,2019-11-15 20:57:49,2
-32.0,2019-11-07 00:36:39,2
-22.6,2019-11-07 22:01:55,2
0.2,2019-11-07 21:48:13,2
-34.1,2019-11-02 07:37:58,2
-28.0,2019-11-13 01:14:35,2
-10.4,2019-11-25 01:16:56,2
7.8,2019-11-12 07:40:04,2
-31.1,2019-11-10 18:45:32,2
34.0,2019-11-07 14:56:18,2
-20.0,2019-11-15 16:09:13,2
12.9,2019-11-13 19:29:06,2
-2.2,2019-11-10 08:22:24,2
34.1,2019-11-25 22:44:03,2
-26.8,2019-11-17 09:35:55,2
2.8,2019-11-14 03:08:50,2
-4.1,2019-11-03 18:27:23,2
22.9,2019-11-03 02:57:03,2
9.2,2019-11-10 16:09:35,2
-11.3,2019-11-16 00:58:11,2
16.1,2019-11-25 03:12:55,2
-1.9,2019-11-13 16:39:47,2
-8.8,2019-11-03 06:31:05,2
-19.4,2019-11-29 07:36:49,2
-10.9,2019-11-09 00:39:25,2
15.8,2019-11-09 13:36:41,2
38.8,2019-11-15 01:33:33,2
9.0,2019-11-06 06:28:00,2
23.0,2019-11-26 19:29:56,2
30.4,2019-11-19 13:58:24,2
25.9,2019-11-26 01:47:17,2
33.0,2019-11-06 17:21:36,2
14.9,2019-11-29 22:51:17,2
6.2,2019-11-29 15:33:33,2
24.2,2019-11-03 15:17:29,2
-26.2,2019-11-05 05:01:09,2
27.1,2019-11-26 22:09:35,2
-1.8,2019-11-03 14:46:35,2
14.6,2019-11-25 08:03:14,2
38.9,2019-11-25 04:16:45,2
-29.0,2019-11-17 08:36:15,2
4.9,2019-11-09 07:21:37,2
13.8,2019-11-13 06:03:27,2
-20.0,2019-11-25 08:24:49,2
-8.8,2019-11-01 04:50:06,2
0.4,2019-11-09 15:03:31,2
17.4,2019-11-08 17:47:28,2
-39.5,2019-11-20 22:01:24,2
10.5,2019-11-09 11:30:13,2
36.5,2019-11-19 16:32:42,2
-29.1,2019-11-28 19:33:29,2
-11.1,2019-11-25 23:15:21,2
36.0,2019-11-14 15:41:31,2
-11.7,2019-11-26 23:42:35,2
-29.3,2019-11-04 20:26:01,2
-8.6,2019-11-18 10:55:43,2
-11.8,2019-11-02 00:12:59,2
-29.1,2019-11-29 03:24:09,2
-0.6,2019-11-22 04:33:10,2
-16.5,2019-11-22 22:53:18,2
-9.4,2019-11-10 18:23:50,2
9.3,2019-11-16 08:46:03,2
29.1,2019-11-19 17:09:50,2
15.2,2019-11-25 17:51:11,2
5.6,2019-11-11 07:24:13,2
-16.2,2019-11-04 06:03:19,2
-12.5,2019-11-06 23:15:31,2
-35.6,2019-11-29 00:12:12,2
-22.0,2019-11-20 18:27:35,2
31.7,2019-11-21 22:08:17,2
39.6,2019-11-18 08:43:59,2
-21.9,2019-11-21 07:36:00,2
-17.0,2019-11-21 16:53:24,2
37.0,2019-11-02 03:06:45,2
34.3,2019-11-25 04:37:55,2
11.5,2019-11-28 23:46:33,2
7.0,2019-11-25 05:13:06,2
23.8,2019-11-01 13:33:52,2
-25.8,2019-11-10 21:01:30,2
0.3,2019-11-03 06:32:14,2
31.8,2019-11-07 18:26:48,2
-38.8,2019-11-19 17:15:19,2
-18.1,2019-11-20 09:13:57,2
8.3,2019-11-09 06:02:19,2
-33.1,2019-11-01 00:16:24,2
6.6,2019-11-02 03:49:17,2
-31.6,2019-11-26 05:46:09,2
22.3,2019-11-28 08:26:35,2
27.4,2019-11-07 19:55:41,2
30.3,2019-11-24 09:22:24,2
11.8,2019-11-18 17:47:33,2
20.0,2019-11-27 12:56:25,2
24.9,2019-11-29 15:13:40,2
39.6,2019-11-24 10:54:24,2
4.1,2019-11-01 20:01:35,2
-2.2,2019-11-05 11:54:09,2
-26.8,2019-11-23 17:25:04,2
-39.0,2019-11-26 13:13:36,2
-10.0,2019-11-03 19:49:32,2
-30.3,2019-11-18 06:40:26,2
14.3,2019-11-27 15:22:48,2
35.3,2019-11-12 00:30:32,2
26.7,2019-11-03 05:27:52,2
22.5,2019-11-05 16:17:35,2
4.6,2019-11-15 14:25:33,2
-22.1,2019-11-05 07:09:38,2
1.5,2019-11-19 14:57:33,2
6.2,2019-11-22 06:15:08,2
-20.9,2019-11-25 00:43:36,2
18.7,2019-11-18 18:59:32,2
-20.7,2019-11-20 09:45:01,2
-21.3,2019-11-16 19:17:33,2
37.9,2019-11-28 07:33:56,2
-8.5,2019-11-23 12:51:03,2
20.7,2019-11-21 06:51:56,2
-2.5,2019-11-09 01:02:27,2
33.4,2019-11-05 11:01:05,2
0.7,2019-11-18 02:35:47,2
-7.1,2019-11-18 23:22:17,2
-39.7,2019-11-01 04:28:01,2
21.2,2019-11-17 07:33:02,2
12.7,2019-11-25 00:53:41,2
17.8,2019-11-10 16:39:31,2
22.9,2019-11-22 04:05:22,2
32.8,2019-11-14 11:28:34,2
14.1,2019-11-13 09:34:38,2
-9.4,2019-11-29 07:55:19,2
0.4,2019-11-22 14:37:29,2
-34.9,2019-11-05 04:33:33,2
-26.1,2019-11-03 01:40:37,2
23.9,2019-11-06 14:30:44,2
-36.7,2019-11-26 10:24:11,2
-18.6,2019-11-05 04:32:41,2
-9.2,2019-11-27 10:01:13,2
-34.3,2019-11-17 08:54:14,2
-10.0,2019-11-28 21:38:38,2
-11.7,2019-11-05 03:17:24,2
35.3,2019-11-08 16:39:52,2
-7.0,2019-11-09 09:47:44,2
39.6,2019-11-05 02:52:52,2
29.1,2019-11-09 14:37:06,2
21.3,2019-11-22 17:26:13,2
27.6,2019-11-16 06:49:10,2
-39.6,2019-11-05 02:26:01,2
-11.2,2019-11-01 14:35:43,2
15.1,2019-11-24 06:22:06,2
-15.2,2019-11-25 19:58:13,2
8.9,2019-11-23 13:35:18,2
-6.3,2019-11-18 22:05:58,2
-1.6,2019-11-15 06:32:48,2
-29.2,2019-11-21 17:48:21,2
-36.7,2019-11-12 19:26:51,2
39.5,2019-11-14 15:54:00,2
-34.7,2019-11-05 16:17:44,2
36.8,2019-11-27 22:17:15,2
3.7,2019-11-22 20:09:40,2
-20.0,2019-11-20 13:18:16,2
19.1,2019-11-05 10:12:15,2
-4.8,2019-11-18 22:12:05,2
30.4,2019-11-11 01:34:00,2
27.0,2019-11-20 06:55:39,2
10.4,2019-11-10 08:41:23,2
6.8,2019-11-26 15:00:09,2
30.9,2019-11-16 11:34:55,2
-17.0,2019-11-06 08:26:09,2
-32.1,2019-11-10 16:49:20,2
-32.8,2019-11-01 17:33:13,2
6.7,2019-11-19 18:04:10,2
-21.5,2019-11-08 23:45:09,2
-3.2,2019-11-29 09:58:09,2
-36.5,2019-11-09 08:23:30,2
-0.8,2019-11-11 05:05:21,2
22.1,2019-11-01 15:53:57,2
37.6,2019-11-17 23:16:55,2
11.1,2019-11-03 20:16:22,2
-24.8,2019-11-23 09:03:38,2
-32.8,2019-11-07 15:18:11,2
15.3,2019-11-01 11:32:01,2
12.4,2019-11-16 08:44:02,2
35.8,2019-11-25 00:53:32,2
20.6,2019-11-16 13:40:07,2
35.5,2019-11-14 07:49:56,2
-7.8,2019-11-12 01:25:46,2
-23.8,2019-11-16 05:14:45,2
-12.5,2019-11-28 23:24:21,2
-22.2,2019-11-07 12:04:11,2
-39.6,2019-11-12 01:45:24,2
-33.0,2019-11-27 20:51:01,2
-4.3,2019-11-24 09:36:52,2
15.3,2019-11-22 12:29:56,2
-14.1,2019-11-21 13:18:02,2
8.7,2019-11-01 06:43:48,2
8.0,2019-11-18 16:51:02,2
-32.9,2019-11-08 21:34:51,2
-21.9,2019-11-14 22:03:07,2
-39.1,2019-11-19 17:02:24,2
33.4,2019-11-17 23:37:37,2
-10.9,2019-11-27 11:16:47,2
39.5,2019-11-07 16:51:05,2
-3.4,2019-11-08 07:27:42,2
24.5,2019-11-07 10:34:48,2
-22.5,2019-11-08 19:02:40,2
-15.6,2019-11-13 01:49:36,2
32.7,2019-11-27 06:08:33,2
31.9,2019-11-28 11:08:33,2
-5.6,2019-11-26 23:13:08,2
22.2,2019-11-28 17:11:06,2
0.2,2019-11-04 18:01:30,2
7.1,2019-11-03 03:14:26,2
28.0,2019-11-06 06:18:53,2
-17.9,2019-11-11 23:22:04,2
35.4,2019-11-15 16:31:16,2
-15.0,2019-11-01 21:49:42,2
31.0,2019-11-01 19:29:22,2
25.0,2019-11-19 10:30:30,2
39.3,2019-11-02 14:20:53,2
-38.8,2019-11-01 04:48:48,2
8.2,2019-11-15 16:16:35,2
38.1,2019-11-08 05:22:16,2
-25.8,2019-11-12 23:33:16,2
2.4,2019-11-28 12:43:20,2
0.6,2019-11-17 02:55:43,2
-37.6,2019-11-13 08:28:53,2
18.7,2019-11-18 18:06:24,2
17.1,2019-11-15 21:08:42,2
-19.9,2019-11-01 07:19:22,2
29.4,2019-11-20 16:18:38,2
3.5,2019-11-17 07:18:19,2
-25.6,2019-11-13 08:59:44,2
-1.7,2019-11-11 16:08:50,2
13.5,2019-11-29 10:03:44,2
-5.0,2019-11-20 12:26:19,2
-15.0,2019-11-14 13:00:53,2
-35.3,2019-11-19 04:35:00,2
-3.0,2019-11-24 03:30:14,2
25.8,2019-11-08 18:08:23,2
-30.0,2019-11-06 16:40:58,2
-37.4,2019-11-11 06:54:17,2
-30.2,2019-11-20 10:03:12,2
-28.5,2019-11-23 10:14:10,2
21.1,2019-11-16 08:09:14,2
-11.9,2019-11-16 00:16:31,2
4.2,2019-11-14 07:50:37,2
9.8,2019-11-01 21:35:04,2
22.8,2019-11-22 20:50:49,2
-27.5,2019-11-26 21:02:35,2
-5.1,2019-11-06 13:46:54,2
11.8,2019-11-25 01:53:47,2
-12.2,2019-11-28 02:14:55,2
23.7,2019-11-14 14:41:11,2
14.0,2019-11-26 23:06:51,2
21.7,2019-11-27 21:53:18,2
-30.4,2019-11-25 06:37:16,2
9.4,2019-11-21 05:06:20,2
-18.0,2019-11-07 01:10:54,2
-1.3,2019-11-10 06:14:58,2
30.0,2019-11-05 02:17:16,2
-34.4,2019-11-19 03:50:18,2
30.4,2019-11-25 07:56:54,2
3.0,2019-11-09 00:55:58,2
-3.0,2019-11-17 04:27:30,2
21.3,2019-11-11 05:59:05,2
-15.6,2019-11-17 04:53:38,2
-27.5,2019-11-22 17:38:12,2
36.1,2019-11-21 15:29:10,2
-37.7,2019-11-29 02:20:00,2
31.3,2019-11-17 06:25:16,2
38.4,2019-11-28 12:01:28,2
-5.8,2019-11-16 16:35:47,2
7.0,2019-11-22 23:32:33,2
-34.3,2019-11-07 03:32:41,2
38.8,2019-11-15 22:39:28,2
13.5,2019-11-28 01:21:13,2
-35.1,2019-11-16 14:22:12,2
38.0,2019-11-08 22:59:10,2
24.8,2019-11-09 09:22:28,2
30.5,2019-11-26 21:24:38,2
-23.8,2019-11-03 05:00:21,2
-34.1,2019-11-26 07:52:40,2
-14.0,2019-11-19 01:18:03,2
-34.9,2019-11-14 17:17:43,2
-35.0,2019-11-08 13:46:45,2
30.5,2019-11-21 14:20:23,2
0.9,2019-11-27 16:52:44,2
38.5,2019-11-07 13:49:43,2
-32.7,2019-11-29 01:25:09,2
34.1,2019-11-24 15:24:56,2
-26.2,2019-11-17 21:04:29,2
-14.9,2019-11-15 13:18:00,2
1.3,2019-11-11 12:58:19,2
-30.7,2019-11-11 13:45:28,2
-0.9,2019-11-02 17:43:31,2
35.1,2019-11-19 01:26:28,2
-11.1,2019-11-28 16:02:59,2
9.4,2019-11-16 09:24:33,2
-7.7,2019-11-03 06:01:49,2
-17.2,2019-11-15 04:59:58,2
-25.2,2019-11-17 07:26:38,2
-21.0,2019-11-02 03:11:50,2
5.5,2019-11-11 11:41:08,2
-19.9,2019-11-18 06:08:41,2
-14.4,2019-11-03 20:30:01,2
19.5,2019-11-26 05:53:47,2
20.9,2019-11-01 21:47:23,2
-30.4,2019-11-15 15:14:20,2
30.7,2019-11-11 19:36:11,2
-36.4,2019-11-11 08:55:21,2
-30.5,2019-11-17 03:27:31,2
28.8,2019-11-14 05:22:46,2
-34.6,2019-11-26 08:39:22,2
-9.4,2019-11-21 19:39:14,2
7.6,2019-11-28 11:41:46,2
8.5,2019-11-03 16:32:48,2
17.2,2019-11-23 16:15:33,2
-39.1,2019-11-11 20:26:32,2
16.2,2019-11-04 05:04:56,2
31.0,2019-11-13 00:27:21,2
-36.8,2019-11-10 12:50:52,2
13.0,2019-11-06 20:38:26,2
28.6,2019-11-14 15:16:31,2
0.7,2019-11-12 23:14:17,2
-18.6,2019-11-12 04:48:02,2
-13.9,2019-11-28 23:59:53,2
24.7,2019-11-23 08:37:35,2
12.2,2019-11-14 02:54:08,2
30.9,2019-11-02 23:11:44,2
-4.6,2019-11-05 08:14:26,2
-23.6,2019-11-06 10:48:43,2
-35.0,2019-11-12 16:22:31,2
-4.0,2019-11-23 04:33:25,2
8.8,2019-11-24 10:58:09,2
15.6,2019-11-03 06:08:50,2
-26.2,2019-11-18 23:29:02,2
23.7,2019-11-05 00:15:28,2
7.0,2019-11-14 21:58:31,2
-22.2,2019-11-14 23:42:01,2
-36.4,2019-11-07 02:04:17,2
-39.2,2019-11-21 16:41:04,2
-20.9,2019-11-16 05:45:18,2
36.2,2019-11-10 00:06:13,2
-36.3,2019-11-14 21:37:44,2
37.6,2019-11-22 22:08:15,2
-16.2,2019-11-05 02:53:58,2
6.9,2019-11-29 02:16:25,2
-3.9,2019-11-05 00:51:27,2
-38.0,2019-11-20 10:32:33,2
23.6,2019-11-22 14:41:35,2
6.9,2019-11-24 03:02:18,2
-14.0,2019-11-19 04:10:56,2
-1.6,2019-11-17 09:29:05,2
-15.8,2019-11-14 22:58:40,2
-11.1,2019-11-05 08:19:21,2
-34.1,2019-11-20 07:46:34,2
-23.9,2019-11-27 14:44:35,2
-20.6,2019-11-17 01:18:42,2
19.4,2019-11-17 10:28:48,2
22.4,2019-11-18 00:00:19,2
-14.3,2019-11-27 00:11:22,2
16.0,2019-11-17 04:01:32,2
4.1,2019-11-15 05:35:05,2
-22.7,2019-11-11 11:35:28,2
16.2,2019-11-16 19:28:45,2
36.0,2019-11-19 12:51:06,2
18.0,2019-11-03 10:29:29,2
19.8,2019-11-06 21:58:04,2
14.6,2019-11-29 19:12:41,2
-2.7,2019-11-01 22:50:52,2
-4.0,2019-11-28 09:05:05,2
-18.8,2019-11-12 21:20:46,2
-11.1,2019-11-19 15:09:59,2
-21.3,2019-11-29 04:40:50,2
33.5,2019-11-13 03:10:10,2
-24.3,2019-11-16 22:47:34,2
-0.8,2019-11-11 06:46:47,2
14.3,2019-11-14 09:08:25,2
28.8,2019-11-23 01:45:35,2
12.6,2019-11-01 04:23:16,2
19.8,2019-11-01 08:26:40,2
16.2,2019-11-05 22:17:01,2
3.6,2019-11-09 12:34:16,2
10.6,2019-11-22 19:22:04,2
33.3,2019-11-08 04:33:36,2
23.8,2019-11-29 01:37:40,2
4.0,2019-11-17 13:01:53,2
19.4,2019-11-04 23:31:59,2
-14.4,2019-11-12 22:56:33,2
-2.5,2019-11-08 00:59:58,2
22.5,2019-11-19 10:10:18,2
-22.6,2019-11-25 09:25:57,2
35.1,2019-11-28 11:12:26,2
-1.9,2019-11-17 08:33:43,2
30.5,2019-11-24 09:19:06,2
-11.3,2019-11-23 15:42:21,2
-34.7,2019-11-28 06:16:49,2
24.2,2019-11-27 13:50:04,2
1.1,2019-11-17 20:26:43,2
-12.5,2019-11-24 15:09:33,2
-24.9,2019-11-15 10:44:40,2
-11.1,2019-11-07 19:41:01,2
-7.2,2019-11-16 15:40:51,2
-1.9,2019-11-05 01:43:22,2
-14.0,2019-11-15 10:48:55,2
-32.2,2019-11-09 18:35:31,2
36.3,2019-11-10 21:44:13,2
-31.9,2019-11-10 01:57:54,2
5.6,2019-11-08 23:41:15,2
22.5,2019-11-23 00:02:53,2
22.9,2019-11-19 07:19:15,2
36.2,2019-11-16 01:02:18,2
11.6,2019-11-12 10:59:27,2
3.5,2019-11-24 09:48:37,2
-19.9,2019-11-28 09:03:01,2
24.9,2019-11-13 09:19:31,2
24.9,2019-11-04 17:43:40,2
7.7,2019-11-09 16:31:07,2
29.7,2019-11-04 16:28:20,2
22.6,2019-11-15 17:30:21,2
2.2,2019-11-22 09:57:46,2
5.4,2019-11-19 02:24:10,2
0.9,2019-11-17 01:40:22,2
-17.9,2019-11-16 21:21:22,2
-27.9,2019-11-09 12:27:26,2
-36.3,2019-11-01 18:30:11,2
-22.0,2019-11-14 00:49:04,2
-13.5,2019-11-03 10:00:24,2
-5.4,2019-11-01 15:40:02,2
26.6,2019-11-15 00:48:40,2
-7.7,2019-11-17 14:06:35,2
28.4,2019-11-12 23:23:01,2
34.2,2019-11-07 16:52:19,2
-16.7,2019-11-04 22:17:21,2
35.9,2019-11-22 13:58:24,2
-19.1,2019-11-04 19:29:49,2
18.8,2019-11-11 01:14:29,2
11.5,2019-11-02 17:46:22,2
-37.3,2019-11-04 08:25:23,2
30.1,2019-11-29 21:27:23,2
4.3,2019-11-10 18:23:37,2
19.8,2019-11-29 01:37:59,2
11.0,2019-11-22 04:48:51,2
-21.8,2019-11-11 02:30:49,2
-24.8,2019-11-01 15:43:20,2
31.1,2019-11-25 15:16:19,2
32.9,2019-11-07 09:24:56,2
7.5,2019-11-26 15:50:18,2
-29.6,2019-11-26 21:46:04,2
-29.7,2019-11-17 05:35:54,2
39.3,2019-11-23 12:40:22,2
-3.7,2019-11-27 14:54:53,2
31.2,2019-11-10 05:02:57,2
-39.1,2019-11-03 15:41:20,2
-26.1,2019-11-26 20:50:18,2
-1.5,2019-11-11 04:23:01,2
36.7,2019-11-06 15:28:26,2
31.2,2019-11-28 15:08:19,2
13.5,2019-11-02 11:43:29,2
-23.7,2019-11-10 13:32:16,2
-15.5,2019-11-27 13:36:30,2
-4.2,2019-11-19 06:55:16,2
-8.5,2019-11-27 23:14:35,2
-24.5,2019-11-20 22:15:50,2
-37.5,2019-11-25 09:16:51,2
-9.6,2019-11-18 02:13:40,2
26.6,2019-11-11 14:33:01,2
-20.7,2019-11-03 04:51:11,2
30.9,2019-11-07 00:33:19,2
9.7,2019-11-18 13:02:08,2
7.5,2019-11-20 06:49:51,2
-0.8,2019-11-13 01:24:41,2
-18.3,2019-11-20 02:21:10,2
-27.7,2019-11-26 14:09:12,2
-15.7,2019-11-22 23:51:04,2
-15.7,2019-11-04 14:04:31,2
39.2,2019-11-27 06:57:34,2
-21.9,2019-11-20 23:55:53,2
23.0,2019-11-20 18:44:01,2
14.1,2019-11-21 20:19:31,2
9.2,2019-11-14 05:50:42,2
-5.9,2019-11-02 15:06:33,2
26.3,2019-11-06 21:50:16,2
-22.6,2019-11-07 09:51:12,2
-5.0,2019-11-25 09:15:06,2
9.8,2019-11-07 19:38:53,2
10.2,2019-11-21 06:34:42,2
-39.5,2019-11-01 06:13:53,2
-9.5,2019-11-28 02:25:14,2
38.5,2019-11-20 13:47:27,2
-26.9,2019-11-27 17:35:03,2
-10.7,2019-11-15 12:04:41,2
-32.0,2019-11-27 07:28:09,2
8.4,2019-11-26 18:57:03,2
-36.1,2019-11-05 00:19:25,2
8.8,2019-11-11 06:58:58,2
15.8,2019-11-05 13:48:46,2
-38.7,2019-11-01 04:12:56,2
28.1,2019-11-02 00:01:45,2
8.1,2019-11-27 17:57:04,2
-36.5,2019-11-07 20:54:39,2
-33.9,2019-11-15 00:49:14,2
33.8,2019-11-04 12:43:05,2
6.6,2019-11-23 00:52:46,2
-9.5,2019-11-11 08:26:55,2
39.1,2019-11-05 18:11:29,2
-18.1,2019-11-01 18:58:31,2
-15.9,2019-11-25 18:21:47,2
-34.1,2019-11-03 08:46:32,2
0.9,2019-11-03 03:02:22,2
-13.9,2019-11-19 23:53:53,2
12.3,2019-11-20 08:42:18,2
-18.8,2019-11-25 15:33:17,2
26.6,2019-11-17 14:19:17,2
24.7,2019-11-17 09:58:07,2
21.4,2019-11-28 23:57:07,2
-16.1,2019-11-02 05:59:21,2
0.0,2019-11-14 08:12:23,2
-23.5,2019-11-15 04:38:59,2
12.8,2019-11-24 22:01:29,2
-39.3,2019-11-08 10:12:11,2
34.8,2019-11-25 03:10:54,2
-38.3,2019-11-02 01:48:37,2
-3.8,2019-11-22 01:03:08,2
-28.0,2019-11-12 22:09:49,2
5.8,2019-11-07 16:37:30,2
-30.6,2019-11-02 06:02:01,2
-5.8,2019-11-08 11:35:19,2
7.4,2019-11-11 04:17:01,2
36.2,2019-11-05 20:04:10,2
-6.7,2019-11-02 17:38:54,2
-15.3,2019-11-27 00:33:36,2
-35.5,2019-11-27 07:54:32,2
-18.7,2019-11-23 22:37:38,2
-29.2,2019-11-28 01:22:40,2
-28.6,2019-11-11 02:58:59,2
-16.8,2019-11-08 03:31:57,2
17.0,2019-11-26 21:34:30,2
33.2,2019-11-29 13:33:12,2
36.9,2019-11-06 00:18:28,2
-21.8,2019-11-09 17:16:37,2
-39.6,2019-11-22 09:28:11,2
-22.0,2019-11-18 05:59:45,2
32.2,2019-11-10 20:34:20,2
-26.4,2019-11-05 11:24:47,2
27.3,2019-11-04 04:54:52,2
23.6,2019-11-16 19:00:07,2
12.1,2019-11-15 05:55:34,2
-9.9,2019-11-21 21:53:59,2
-36.7,2019-11-09 05:55:09,2
7.3,2019-11-22 04:22:19,2
7.7,2019-11-02 09:40:17,2
-37.6,2019-11-26 23:45:20,2
-21.5,2019-11-14 18:41:12,2
27.3,2019-11-26 16:54:01,2
-1.5,2019-11-22 07:52:10,2
-4.4,2019-11-28 10:36:24,2
-11.7,2019-11-29 04:32:47,2
-8.9,2019-11-17 22:22:22,2
-22.4,2019-11-18 07:42:42,2
14.6,2019-11-21 20:08:10,2
-33.2,2019-11-28 10:51:57,2
13.8,2019-11-28 15:19:42,2
-17.5,2019-11-08 22:22:21,2
1.1,2019-11-15 05:53:22,2
24.9,2019-11-04 15:48:34,2
-16.8,2019-11-04 16:08:52,2
-18.4,2019-11-25 19:30:02,2
-11.3,2019-11-26 09:12:20,2
14.5,2019-11-27 00:02:24,2
13.1,2019-11-28 17:46:21,2
-25.5,2019-11-16 20:33:27,2
18.0,2019-11-06 09:32:37,2
-16.5,2019-11-21 02:09:38,2
8.3,2019-11-10 00:01:15,2
30.6,2019-11-16 07:24:20,2
39.5,2019-11-12 11:37:36,2
-16.3,2019-11-18 21:36:39,2
-26.0,2019-11-20 23:44:06,2
-20.9,2019-11-05 15:21:18,2
19.9,2019-11-04 05:43:41,2
-34.9,2019-11-02 18:00:44,2
-18.1,2019-11-21 17:45:08,2
-20.5,2019-11-24 18:57:29,2
-34.8,2019-11-12 09:41:10,2
-36.2,2019-11-04 03:32:46,2
-33.4,2019-11-22 11:07:07,2
-36.4,2019-11-09 12:53:23,2
-18.7,2019-11-16 21:51:05,2
29.0,2019-11-15 15:11:16,2
-38.8,2019-11-26 13:19:51,2
2.2,2019-11-06 08:35:04,2
38.4,2019-11-21 05:38:19,2
-35.8,2019-11-20 00:54:17,2
26.4,2019-11-03 02:20:40,2
-23.8,2019-11-12 21:21:37,2
-13.0,2019-11-03 08:04:28,2
35.9,2019-11-22 01:13:00,2
24.7,2019-11-27 03:35:02,2
